Abu Dhabi,2007-07-02,0
Korea,1999-01-19,1
Korea,1998-12-22,2
Korea,1998-06-19,2
Korea,1998-02-03,2
Korea,1998-01-21,3
Korea,1997-12-23,3
Korea,1997-12-12,1
Korea,1997-12-11,1
Korea,1997-11-26,0
Korea,1997-11-18,0
Korea,1996-06-27,0
Kuwait,2008-09-04,0
Kuwait,2002-06-10,0
Kuwait,2001-08-24,0
Kuwait,2001-06-12,0
Kuwait,2000-09-21,0
Kuwait,1995-12-20,0
Latvia,2011-12-13,1
Latvia,2011-03-15,1
Latvia,2010-09-03,2
Latvia,2009-04-08,2
Latvia,2008-12-23,1
Latvia,2008-11-12,1
Latvia,2008-10-03,1
Latvia,2008-01-31,1
Latvia,2007-08-17,1
Latvia,2007-04-05,0
Latvia,2005-08-26,0
Latvia,2004-07-07,0
Latvia,2003-11-04,1
Latvia,2003-07-21,1
Latvia,2001-07-17,1
Latvia,2000-09-21,1
Latvia,1998-06-29,1
Lebanon,2010-03-31,3
Lebanon,2006-07-14,3
Lebanon,2005-11-18,3
Lebanon,2001-09-21,3
Lebanon,2001-02-02,3
Lebanon,2000-09-21,2
Lebanon,1999-06-30,2
Lebanon,1998-06-04,2
Lebanon,1998-02-11,2
Lebanon,1997-02-26,2
Lesotho,2011-05-31,2
Lesotho,2010-04-27,2
Lesotho,2006-09-18,2
Lesotho,2005-11-04,2
Lesotho,2004-11-30,2
Lesotho,2003-09-26,3
Lesotho,2002-09-02,3
Libya,2011-04-13,4
Libya,2011-04-13,3
Libya,2011-03-01,2
Libya,2011-02-21,1
Libya,2009-05-07,1
Lithuania,2011-12-13,1
Lithuania,2011-05-04,1
Lithuania,2010-03-08,1
Lithuania,2009-04-08,1
Lithuania,2008-12-22,1
Lithuania,2008-10-03,0
Lithuania,2007-12-07,0
Lithuania,2006-10-23,0
Lithuania,2004-07-07,0
Lithuania,2004-01-28,1
Lithuania,2003-11-04,1
Lithuania,2002-12-17,1
Lithuania,2002-02-28,1
Lithuania,2001-05-16,1
Lithuania,2000-09-21,2
Lithuania,1997-01-28,2
Luxembourg,2000-09-21,0
Luxembourg,1995-10-26,0
Luxembourg,1994-08-10,0
Macedonia,2010-10-27,2
Macedonia,2009-05-21,2
Macedonia,2008-11-04,2
Macedonia,2007-08-14,2
Macedonia,2006-06-13,2
Macedonia,2005-11-01,2
Malawi,2009-08-25,4
Malawi,2007-03-06,3
Malawi,2005-12-21,4
Malawi,2004-07-30,4
Malawi,2003-05-20,4
Malaysia,2009-06-09,0
Malaysia,2009-02-01,0
Malaysia,2008-11-09,0
Malaysia,2008-01-22,0
Malaysia,2004-11-08,0
Malaysia,2004-04-06,1
Malaysia,2002-08-07,1
Malaysia,2002-04-09,1
Malaysia,2001-09-12,1
Malaysia,2000-09-21,1
Malaysia,1999-12-07,1
Malaysia,1999-09-09,1
Malaysia,1999-04-26,1
Malaysia,1998-09-09,2
Malaysia,1998-08-13,1
Mali,2009-12-04,4
Mali,2004-04-30,3
Malta,2007-07-12,0
Malta,2003-11-04,0
Malta,2000-09-21,0
Malta,1998-06-23,0
Malta,1996-07-20,0
Mexico,2009-11-23,1
Mexico,2008-11-10,1
Mexico,2007-09-19,1
Mexico,2007-03-29,1
Mexico,2005-12-07,1
Mexico,2002-01-15,1
Mexico,2000-09-21,2
Mexico,2000-05-03,2
Mexico,2000-04-11,2
Mexico,1997-09-15,2
Mexico,1995-10-26,2
Mexico,1995-08-30,2
Moldova,2009-12-17,4
Moldova,2008-09-15,3
Moldova,2007-06-18,3
Moldova,2003-02-04,3
Moldova,2002-11-18,4
Moldova,2002-06-28,4
Moldova,2001-06-26,4
Moldova,2001-06-07,4
Moldova,2000-09-21,3
Moldova,1999-11-25,3
Moldova,1998-07-30,3
Mongolia,2010-11-23,3
Mongolia,2009-10-11,3
Mongolia,2009-01-19,3
Mongolia,2008-12-10,3
Mongolia,2008-06-03,3
Mongolia,2007-09-20,3
Mongolia,2005-07-18,3
Morocco,2007-04-19,1
Mozambique,2012-07-20,3
Mozambique,2003-07-15,3
Namibia,2011-12-09,1
Namibia,2010-12-13,1
Namibia,2005-12-07,1
Nigeria,2011-10-21,2
Nigeria,2010-10-22,2
Nigeria,2008-05-23,2
Nigeria,2006-01-30,2
Netherlands,2000-09-21,0
Netherlands,1995-10-26,0
Netherlands,1994-08-10,0
New Zealand,2011-09-29,0
New Zealand,2009-07-15,0
New Zealand,2003-08-18,0
New Zealand,2002-03-27,0
Norway,2000-09-21,0
Norway,1995-10-26,0
Norway,1995-03-13,0
Panama,2011-06-02,1
Panama,2010-03-23,1
Panama,2008-01-29,2
Panama,2003-12-03,2
Panama,2002-10-24,2
Panama,2002-09-04,2
Panama,2000-09-21,2
Panama,2000-07-20,2
Panama,2000-02-14,2
Panama,1998-09-08,2
Papua New Guinea,2010-01-24,4
Papua New Guinea,2008-03-13,3
Papua New Guinea,2007-01-09,3
Papua New Guinea,2003-07-10,3
Papua New Guinea,2000-09-21,3
Papua New Guinea,1999-01-01,3
Peru,2011-11-10,1
Peru,2010-06-02,1
Peru,2008-04-02,1
Peru,2007-03-06,2
Peru,2006-08-31,2
Peru,2005-11-04,2
Peru,2004-11-18,2
Peru,2004-06-04,2
Peru,2003-10-22,2
Peru,2002-08-21,2
Peru,2002-04-29,2
Peru,2001-04-18,2
Peru,2000-11-08,2
Peru,2000-09-21,2
Peru,1999-10-14,2
Philippines,2011-06-23,2
Philippines,2006-02-13,2
Philippines,2005-07-11,2
Philippines,2005-05-26,2
Philippines,2004-12-07,2
Philippines,2003-06-12,2
Philippines,2002-11-25,2
Philippines,2001-03-15,2
Philippines,2001-01-17,2
Philippines,2000-09-21,2
Philippines,1999-07-08,2
Poland,2007-01-18,0
Poland,2005-03-23,1
Poland,2004-05-06,1
Poland,2003-11-04,1
Poland,2000-09-21,1
Poland,1998-11-19,1
Poland,1996-06-07,1
Poland,1996-04-29,2
Poland,1995-10-26,2
Portugal,2011-11-24,2
Portugal,2011-04-01,1
Portugal,2011-03-24,0
Portugal,2010-12-23,0
Portugal,2010-03-24,0
Portugal,2009-09-03,0
Portugal,2007-05-01,0
Portugal,2005-06-29,0
Portugal,2000-09-21,0
Portugal,1998-07-14,0
Portugal,1998-06-04,0
Portugal,1995-10-26,0
Portugal,1994-08-10,0
Ras Al Khaimah,2008-01-23,0
Romania,2011-07-04,1
Romania,2010-02-02,2
Romania,2008-11-09,2
Romania,2008-01-31,1
Romania,2006-08-31,1
Romania,2004-11-17,1
Romania,2004-08-23,2
Romania,2003-12-18,2
Romania,2003-09-24,2
Romania,2002-10-30,2
Romania,2002-06-14,3
Romania,2001-11-14,3
Romania,2000-11-16,3
Romania,2000-09-21,3
Romania,1999-03-24,3
Romania,1998-12-23,3
Romania,1998-09-23,2
Romania,1997-09-11,2
Romania,1996-03-06,2
Russia,2012-01-16,1
Russia,2010-09-08,1
Russia,2010-01-22,1
Russia,2009-02-04,1
Russia,2008-11-09,1
Russia,2006-07-25,1
Russia,2005-08-03,1
Russia,2004-11-18,1
Russia,2003-05-13,2
Russia,2002-05-02,2
Russia,2001-10-04,3
Russia,2001-07-17,3
Russia,2000-09-21,3
Russia,2000-08-29,3
Russia,2000-05-08,3
Russia,2000-02-14,4
Russia,1998-08-27,4
Russia,1998-08-17,3
Russia,1998-07-30,2
Russia,1998-06-07,2
Russia,1998-06-05,2
Russia,1998-03-10,2
Russia,1998-02-12,2
Russia,1996-10-07,2
Rwanda,2010-08-24,3
Rwanda,2006-12-16,3
San Marino,2012-07-23,1
San Marino,2009-10-22,0
San Marino,2009-05-13,0
San Marino,2001-01-10,0
Saudi Arabia,2008-07-09,0
Saudi Arabia,2007-07-31,0
Saudi Arabia,2006-08-17,0
Saudi Arabia,2004-11-24,0
Serbia,2012-08-16,2
Serbia,2010-11-11,2
Serbia,2008-12-23,2
Serbia,2005-05-19,2
Seychelles,2011-02-03,3
Seychelles,2010-02-01,3
Singapore,2003-05-14,0
Singapore,2000-09-21,0
Singapore,1998-11-18,0
Slovakia,2008-07-08,0
Slovakia,2008-05-07,0
Slovakia,2007-07-23,0
Slovakia,2005-10-11,0
Slovakia,2004-09-21,0
Slovakia,2004-01-22,1
Slovakia,2003-11-04,1
Slovakia,2003-03-03,1
Slovakia,2002-11-01,1
Slovakia,2001-02-20,2
Slovakia,2000-09-21,2
Slovakia,1998-12-22,2
Slovakia,1998-10-05,1
Slovakia,1996-08-08,1
Slovenia,2012-08-08,0
Slovenia,2012-01-27,0
Slovenia,2011-12-16,0
Slovenia,2011-09-28,0
Slovenia,2006-07-12,0
Slovenia,2004-07-07,0
Slovenia,2003-11-04,0
Slovenia,2003-05-06,0
Slovenia,2002-05-29,0
Slovenia,2000-09-21,0
Slovenia,1999-12-15,0
Slovenia,1996-05-09,0
South Africa,2012-01-13,1
South Africa,2011-01-17,1
South Africa,2008-11-09,1
South Africa,2008-06-17,1
South Africa,2007-07-25,1
South Africa,2005-08-25,1
South Africa,2004-10-21,1
South Africa,2003-05-02,1
South Africa,2003-03-11,1
South Africa,2002-08-20,1
South Africa,2000-09-21,1
South Africa,2000-06-27,1
South Africa,2000-05-19,2
South Africa,1998-05-28,2
South Africa,1998-02-17,2
South Africa,1996-06-05,2
South Africa,1995-10-26,2
South Africa,1994-09-22,2
Spain,2012-06-07,1
Spain,2012-01-27,0
Spain,2011-12-16,0
Spain,2011-10-07,0
Spain,2011-03-04,0
Spain,2010-05-28,0
Spain,2003-12-10,0
Spain,2000-09-21,0
Spain,1999-09-01,0
Spain,1998-07-14,0
Spain,1995-10-26,0
Spain,1994-08-10,0
Sri Lanka,2011-07-18,2
Sri Lanka,2010-09-21,3
Sri Lanka,2009-10-09,3
Sri Lanka,2009-02-27,3
Sri Lanka,2008-04-02,3
Sri Lanka,2006-04-27,2
Sri Lanka,2005-12-08,2
Suriname,2012-07-10,2
Suriname,2011-07-29,3
Suriname,2009-10-20,3
Suriname,2004-06-18,3
Sweden,2004-03-08,0
Sweden,2002-03-04,0
Sweden,2001-07-18,0
Sweden,2000-09-21,0
Sweden,1999-01-27,0
Sweden,1995-10-26,0
Sweden,1994-12-22,0
Sweden,1994-08-10,0
Switzerland,2000-09-21,0
Switzerland,1995-10-26,0
Switzerland,1994-08-10,0
Taiwan,2009-01-18,0
Taiwan,2001-11-19,0
Thailand,2011-05-12,1
Thailand,2010-04-19,1
Thailand,2009-04-16,1
Thailand,2008-12-01,1
Thailand,2006-10-22,1
Thailand,2006-09-19,1
Thailand,2005-05-10,1
Thailand,2004-03-03,1
Thailand,2003-09-03,1
Thailand,2002-10-10,1
Thailand,2000-09-21,1
Thailand,1999-06-24,1
Thailand,1999-04-26,2
Thailand,1998-05-14,2
Tunisia,2011-03-02,1
Tunisia,2011-01-14,1
Tunisia,2001-05-24,1
Tunisia,2000-09-21,1
Tunisia,1996-09-26,1
Tunisia,1995-10-26,1
Tunisia,1995-09-14,1
Turkey,2011-11-23,2
Turkey,2010-11-24,2
Turkey,2009-12-03,2
Turkey,2009-10-27,2
Turkey,2007-12-12,2
Turkey,2007-05-09,2
Turkey,2005-12-06,2
Turkey,2005-01-13,2
Turkey,2004-08-25,3
Turkey,2004-02-09,3
Turkey,2003-09-25,3
Turkey,2003-08-06,3
Turkey,2003-03-25,3
Turkey,2002-02-05,3
Turkey,2001-08-02,3
Turkey,2001-04-02,3
Turkey,2001-02-22,2
Turkey,2000-09-21,2
Turkey,2000-04-27,2
Turkey,2000-04-10,3
Turkey,1996-12-20,3
Turkey,1996-07-29,2
Turkey,1995-10-26,2
Turkey,1995-09-26,2
Turkey,1994-08-10,3
Turkmenistan,2005-02-25,4
Turkmenistan,2001-05-18,4
Turkmenistan,2000-09-21,3
Turkmenistan,1999-01-29,3
Turkmenistan,1998-01-07,3
Uganda,2011-10-07,3
Uganda,2009-08-19,3
Uganda,2005-03-17,3
Ukraine,2011-10-19,3
Ukraine,2011-07-21,3
Ukraine,2010-07-06,3
Ukraine,2010-03-17,3
Ukraine,2009-11-12,3
Ukraine,2009-02-13,3
Ukraine,2008-10-17,3
Ukraine,2008-09-25,2
Ukraine,2008-05-14,2
Ukraine,2006-10-25,2
Ukraine,2006-01-12,2
Ukraine,2005-06-08,2
Ukraine,2005-01-21,2
Ukraine,2003-06-25,3
Ukraine,2002-03-26,3
Ukraine,2001-06-13,3
United Kingdom,2012-03-14,0
United Kingdom,2000-09-21,0
United Kingdom,1995-10-26,0
United Kingdom,1994-08-10,0
United States,2011-11-28,0
United States,2000-09-21,0
United States,1996-04-01,0
United States,1995-11-13,0
United States,1995-10-26,0
United States,1994-08-10,0
Uruguay,2012-04-24,2
Uruguay,2011-07-14,2
Uruguay,2010-07-27,2
Uruguay,2009-07-13,2
Uruguay,2007-07-27,2
Uruguay,2006-05-24,3
Uruguay,2005-03-07,3
Uruguay,2004-03-29,3
Uruguay,2003-06-17,3
Uruguay,2003-05-16,4
Uruguay,2003-04-10,4
Uruguay,2003-03-12,4
Uruguay,2003-01-07,3
Uruguay,2002-07-30,3
Uruguay,2002-05-28,3
Uruguay,2002-03-13,2
Uruguay,2001-07-23,1
Uruguay,2000-09-21,1
Uruguay,2000-05-19,1
Uruguay,1997-01-23,1
Uruguay,1997-01-14,2
Uruguay,1995-10-26,2
Uruguay,1995-01-18,2
Venezuela,2012-04-04,3
Venezuela,2008-12-16,3
Venezuela,2007-10-18,2
Venezuela,2005-11-14,2
Venezuela,2004-09-20,3
Venezuela,2003-06-23,3
Venezuela,2003-01-10,4
Venezuela,2002-06-28,3
Venezuela,2002-02-06,3
Venezuela,2001-12-18,2
Venezuela,2000-09-21,2
Venezuela,2000-05-15,2
Venezuela,1999-09-02,2
Venezuela,1997-09-15,2
Vietnam,2010-07-28,3
Vietnam,2010-03-11,2
Vietnam,2009-06-29,2
Vietnam,2008-05-29,2
Vietnam,2003-11-06,2
Vietnam,2002-06-11,2
Zambia,2012-03-01,3
Zambia,2011-03-02,3
